,Unnamed: 0,X,Y,LSOA code,Unnamed: 0.1,Local authority name,Local authority code,MSOA name,MSOA code,LSOA name,Total_number_of_domestic_electricity_meters,Total_domestic_electricity_consumption_kWh,Predicted_Electricity_Consumption_kWH,Mean_domestic_electricity_consumption_kWh_per_meter,Median_domestic_electricity_consumption_kWh_per_meter,Year,Ratio_Consumption_per_Meter,Mean_price_paid
302637,33441,301040.206,201616.39,W01001137,405073.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 005,W02000256,Rhondda Cynon Taf 005A,1183.0,3647774.0,2950.4383921306908,3083.494506,2722.7,2013.0,3083.4945054945056,65853.96237325
303883,33067,306512.89,184536.081,W01001277,406457.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 028,W02000279,Rhondda Cynon Taf 028D,444.0,1501380.256,3179.256335331668,3381.4870619999997,3058.8,2017.0,3381.4870630630626,151121.8990375
294451,33344,302949.847,367748.978,W01000199,395977.0,Denbighshire,W06000004,Denbighshire 011,W02000052,Denbighshire 011C,756.0,3473827.9669999997,3869.5481546599995,4595.010538,3365.45,2017.0,4595.010538359788,157856.33838499998
299115,33200,267249.229,195130.102,W01000739,401160.0,Swansea,W06000011,Swansea 014,W02000181,Swansea 014B,930.0,3368965.2,3452.049678258615,3622.543225806452,3215.75,2010.0,3622.543225806452,118431.92874749999
295905,32931,328231.755,351493.311,W01000363,397593.0,Wrexham,W06000006,Wrexham 006,W02000083,Wrexham 006D,723.0,2446145.0,3805.70128381179,3383.326418,2898.5,2013.0,3383.3264177040114,128652.2727275
303150,33826,304759.696,183594.57100000003,W01001195,405643.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 030,W02000281,Rhondda Cynon Taf 030C,697.0,2401571.5,3405.5313372581268,3445.583214,2919.3,2013.0,3445.583213773314,135301.91395999998
305887,33264,327544.254,195574.631,W01001501,408684.0,Torfaen,W06000020,Torfaen 009,W02000331,Torfaen 009A,535.0,1856651.0,3436.1603654335104,3470.0,3281.0,2014.0,3470.3757009345795,68958.33333325
293678,33339,248744.652,361938.996,W01000110,395118.0,Gwynedd,W06000002,Gwynedd 006,W02000015,Gwynedd 006D,621.0,1936232.4,3574.1099921,3117.92657,2829.2,2018.0,3117.926570048309,175179.2613625
309420,33165,314235.575,225355.393,W01001905,412610.0,Powys,W06000023,Powys 018,W02000114,Powys 018H,1001.0,5338457.5,5135.045946670123,5333.124375624377,4059.1,2010.0,5333.124375624377,284539.3731725
298187,33488,244665.408,201226.631,W01000632,400128.0,Carmarthenshire,W06000010,Carmarthenshire 021,W02000162,Carmarthenshire 021A,602.0,1738705.6,3009.9191213130566,2888.215282,2633.5,2018.0,2888.215282392027,112966.9642875
309833,34106,318679.065,174766.918,W01001950,413068.0,Cardiff,W06000015,Cardiff 049,W02000423,Cardiff 049D,706.0,4486334.8330000015,3837.077121790002,6354.581917,5580.45,2018.0,6354.581916430595,188055.802055
295678,33941,330981.694,368129.046,W01000336,397341.0,Flintshire,W06000005,Flintshire 009,W02000066,Flintshire 009E,585.0,2200956.0,3770.2994457349037,3762.317949,3428.3,2011.0,3762.317948717949,79985.71428575
304289,33982,309762.662,196889.496,W01001322,406908.0,Merthyr Tydfil,W06000024,Merthyr Tydfil 007,W02000289,Merthyr Tydfil 007E,774.0,2405888.943,2959.7064097908356,3108.3836469999997,2680.6,2018.0,3108.383647286821,107211.819425
306891,33915,328968.497,190631.188,W01001617,409800.0,Newport,W06000022,Newport 003,W02000349,Newport 003A,602.0,1819173.3,3155.8831069555836,3021.882558139535,2594.9,2010.0,3021.882558139535,0.0
297915,33015,197238.793,203928.675,W01000602,399826.0,Pembrokeshire,W06000009,Pembrokeshire 013,W02000138,Pembrokeshire 013C,670.0,2062176.0,3216.27824589,3077.874627,2685.3,2016.0,3077.8746268656714,130678.7088725
299073,33193,250940.277,199590.534,W01000734,401113.0,Carmarthenshire,W06000010,Carmarthenshire 026,W02000167,Carmarthenshire 026F,702.0,2044002.1,2806.226501398019,2911.683903,2423.85,2013.0,2911.683903133903,67355.80065325
303004,33035,298345.566,188264.492,W01001179,405481.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 023,W02000274,Rhondda Cynon Taf 023B,783.0,2786712.6,3547.5205493672906,3559.019923,3165.3,2011.0,3559.019923371648,70803.46661224999
308213,34215,317825.454,175084.975,W01001768,411268.0,Cardiff,W06000015,Cardiff 044,W02000410,Cardiff 044E,578.0,1664065.4,3184.4935147999986,2879.005882,2366.4,2018.0,2879.005882352941,186198.983135
294578,33376,306468.368,382565.805,W01000213,396118.0,Denbighshire,W06000004,Denbighshire 002,W02000043,Denbighshire 002A,606.0,1758065.7,3058.1280603799983,2901.0985149999997,2460.05,2018.0,2901.098514851485,112009.27891
296790,32974,295479.755,284653.179,W01000467,398576.0,Powys,W06000023,Powys 010,W02000106,Powys 010D,862.0,2468963.0,3367.97113899,2864.226218,2221.9,2016.0,2864.226218097448,129718.89178250001
293874,33137,279750.454,381603.023,W01000133,395336.0,Conwy,W06000003,Conwy 002,W02000028,Conwy 002A,922.0,3214310.55,3437.346258569999,3486.237039,2903.35,2016.0,3486.237039045553,249255.6014225
305100,33089,313325.407,196974.548,W01001414,407810.0,Caerphilly,W06000018,Caerphilly 008,W02000297,Caerphilly 008A,674.0,2324345.1,3436.5842825494874,3448.5832344213645,3077.95,2010.0,3448.5832344213645,74441.25
293445,32913,261183.354,312053.08,W01000085,394860.0,Gwynedd,W06000002,Gwynedd 017,W02000026,Gwynedd 017C,1332.0,8347457.7,5696.158186018031,6266.860135135135,4875.7,2010.0,6266.860135135135,165641.88230499998
297850,34276,210965.788,214756.745,W01000595,399754.0,Pembrokeshire,W06000009,Pembrokeshire 007,W02000132,Pembrokeshire 007C,1110.0,4179345.0,4057.915890864976,3765.0,2919.0,2014.0,3765.1756756756763,165121.71490999998
295651,33945,332654.709,369137.478,W01000333,397311.0,Flintshire,W06000005,Flintshire 009,W02000066,Flintshire 009B,620.0,2275175.8,3846.5667605942267,3669.6383869999995,3248.3,2011.0,3669.6383870967743,107894.940475
308463,34713,317257.523,182750.988,W01001796,411546.0,Cardiff,W06000015,Cardiff 002,W02000368,Cardiff 002C,659.0,2083626.9,3232.1932496309078,3161.801062,2790.5,2016.0,3161.801062215478,217887.548175
299185,34129,264814.829,193159.84,W01000747,401237.0,Swansea,W06000011,Swansea 024,W02000191,Swansea 024A,778.0,2526914.8,3005.4457907966657,3247.962468,2596.55,2017.0,3247.962467866323,109487.99039749999
302000,34742,312063.636,168493.582,W01001065,404365.0,Vale of Glamorgan,W06000014,The Vale of Glamorgan 012,W02000248,The Vale of Glamorgan 012B,680.0,2471107.817,3289.4672775181693,3633.982083,3167.35,2015.0,3633.982083823529,137253.83029
299955,33895,263220.439,197108.368,W01000836,402093.0,Swansea,W06000011,Swansea 011,W02000178,Swansea 011E,958.0,3023622.3,3299.5381308153524,3156.181942,2804.05,2013.0,3156.1819415448854,114683.74395250001
300888,33881,276187.626,197747.049,W01000940,403130.0,Neath Port Talbot,W06000012,Neath Port Talbot 008,W02000206,Neath Port Talbot 008E,620.0,2090696.0,2975.793716313228,3372.090322580645,2629.8,2010.0,3372.090322580645,70943.7549605
305955,33268,332671.408,192863.99,W01001509,408760.0,Torfaen,W06000020,Torfaen 013,W02000335,Torfaen 013D,621.0,2816210.4,4080.3217487106886,4534.96038647343,3937.1,2010.0,4534.96038647343,176523.3668425
303425,33850,304949.757,181429.181,W01001225,405948.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 031,W02000282,Rhondda Cynon Taf 031E,647.0,2544744.6,3707.13103072,3933.144668,3115.8,2018.0,3933.144667697064,266306.58288249996
304522,33459,316867.30100000004,196692.115,W01001349,407167.0,Caerphilly,W06000018,Caerphilly 009,W02000298,Caerphilly 009B,724.0,2523672.711,3396.23326912519,3485.735789,3069.9,2017.0,3485.7357886740333,161653.0695625
303739,34147,299906.574,192320.903,W01001261,406297.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 018,W02000269,Rhondda Cynon Taf 018F,617.0,1867908.0,2986.2725488698225,3027.403566,2621.7,2017.0,3027.4035656401948,70951.33928575
293049,34072,224320.486,382979.213,W01000037,394420.0,Isle of Anglesey,W06000001,Isle of Anglesey 003,W02000003,Isle of Anglesey 003G,550.0,2107407.2,4161.141345364147,3831.649454545455,3389.5,2010.0,3831.649454545455,143203.15622
293506,34247,258973.727,372060.405,W01000091,394927.0,Gwynedd,W06000002,Gwynedd 001,W02000010,Gwynedd 001D,529.0,1743601.0,3482.2117661299994,3296.032136,2745.2,2017.0,3296.03213610586,37690.0
296115,33734,330162.239,345854.342,W01000386,397826.0,Wrexham,W06000006,Wrexham 015,W02000092,Wrexham 015A,665.0,2226128.6,3402.4787114628575,3347.561805000001,2751.7,2016.0,3347.561804511279,105641.25963025
294730,33158,301881.256,380316.788,W01000230,396287.0,Denbighshire,W06000004,Denbighshire 017,W02000419,Denbighshire 017F,955.0,3104009.7139999997,3373.5886292449986,3250.271952,2769.8,2017.0,3250.271951832461,136748.1176175
302423,33831,307696.695,176391.845,W01001113,404835.0,Vale of Glamorgan,W06000014,The Vale of Glamorgan 003,W02000239,The Vale of Glamorgan 003A,882.0,5378671.9,5628.539372539698,6098.26746,4586.15,2015.0,6098.267460317461,411259.5924925
294797,33160,301536.747,381172.024,W01000238,396362.0,Denbighshire,W06000004,Denbighshire 006,W02000047,Denbighshire 006C,720.0,2809837.9,3902.9584754231946,3902.552639,3404.0,2012.0,3902.5526388888893,101709.93589825
298946,34315,227653.29100000003,216485.805,W01000720,400972.0,Carmarthenshire,W06000010,Carmarthenshire 027,W02000418,Carmarthenshire 027B,750.0,2857882.9,4741.725775899479,3810.5105329999997,3250.65,2012.0,3810.510533333333,186446.9282375
309494,34486,328852.465,184330.22,W01001913,412692.0,Newport,W06000022,Newport 020,W02000366,Newport 020F,533.0,2180938.9,3847.3894267209953,4091.817824,3327.5,2012.0,4091.817823639775,207585.2272725
298880,34699,258003.234,212949.372,W01000712,400898.0,Carmarthenshire,W06000010,Carmarthenshire 015,W02000156,Carmarthenshire 015D,728.0,3000045.1,3780.463585770003,4120.941071,3309.45,2018.0,4120.941071428571,152159.39039000002
306225,34377,328317.744,196527.857,W01001539,409060.0,Torfaen,W06000020,Torfaen 009,W02000331,Torfaen 009E,639.0,2268799.6,3507.4875724189005,3550.5471048513305,3069.2,2010.0,3550.5471048513305,75932.60416575
295526,33588,323441.442,364486.478,W01000319,397172.0,Flintshire,W06000005,Flintshire 016,W02000073,Flintshire 016G,736.0,2526704.9,3847.2193356484663,3433.0229619999996,2725.0,2012.0,3433.0229619565216,154833.2549425
294126,33720,288345.172,377957.148,W01000163,395616.0,Conwy,W06000003,Conwy 009,W02000035,Conwy 009E,532.0,2397599.9,4006.3697294100025,4506.766729,4156.65,2016.0,4506.766729323308,132701.3888885
293502,34247,258973.727,372060.405,W01000091,394923.0,Gwynedd,W06000002,Gwynedd 001,W02000010,Gwynedd 001D,522.0,1808791.7,3537.4212602999974,3465.118199,3188.95,2013.0,3465.1181992337165,87720.23809500001
298909,34698,250673.012,211412.642,W01000716,400931.0,Carmarthenshire,W06000010,Carmarthenshire 016,W02000157,Carmarthenshire 016D,604.0,2513551.9,4050.28799442178,4161.509768,3361.6,2011.0,4161.50976821192,117162.4999975
293499,34247,258973.727,372060.405,W01000091,394920.0,Gwynedd,W06000002,Gwynedd 001,W02000010,Gwynedd 001D,523.0,1983352.9,3822.3008723448143,3792.261759082218,3393.5,2010.0,3792.261759082218,140025.2083325
307900,33710,319237.983,180044.329,W01001733,410921.0,Cardiff,W06000015,Cardiff 019,W02000385,Cardiff 019B,592.0,2510709.8,4091.0842745432083,4241.063851,3654.85,2011.0,4241.06385135135,278146.3952725
309665,34295,222820.927,331801.805,W01001932,412882.0,Gwynedd,W06000002,Gwynedd 014,W02000023,Gwynedd 014E,1520.0,7907821.1,5140.474588448493,5202.513882,3777.75,2012.0,5202.513881578947,193377.896025
301092,34382,274381.36,190773.996,W01000962,403356.0,Neath Port Talbot,W06000012,Neath Port Talbot 016,W02000214,Neath Port Talbot 016D,627.0,2116134.4,2995.171186600001,3375.0149920000013,3115.6,2016.0,3375.014992025518,74762.92410725
307512,33310,331074.799,187632.993,W01001687,410490.0,Newport,W06000022,Newport 014,W02000360,Newport 014D,989.0,3158596.85,3355.655834134722,3193.7278564206267,2321.1,2010.0,3193.7278564206267,121720.4850375
309064,33184,321344.372,178778.708,W01001865,412214.0,Cardiff,W06000015,Cardiff 022,W02000388,Cardiff 022C,530.0,2017459.0,3591.3975151342147,3807.0,3409.0,2014.0,3806.526415094339,167205.67226999998
304112,33520,307511.608,199210.107,W01001303,406712.0,Merthyr Tydfil,W06000024,Merthyr Tydfil 006,W02000288,Merthyr Tydfil 006C,575.0,1671198.5,3138.0385870926284,2906.432174,2679.3,2012.0,2906.4321739130437,0.0
309688,34293,258802.006,282144.644,W01001934,412907.0,Ceredigion,W06000008,Ceredigion 002,W02000117,Ceredigion 002F,1118.0,4543165.801,4195.104466719996,4063.654563,2968.15,2017.0,4063.6545626118073,204718.0716575
303974,34618,297825.151,194935.702,W01001287,406558.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 014,W02000265,Rhondda Cynon Taf 014F,673.0,2068660.81,2960.3438158299996,3073.790207,2800.5,2018.0,3073.7902080237736,95148.1713595
300094,34395,266429.873,193704.496,W01000851,402247.0,Swansea,W06000011,Swansea 021,W02000188,Swansea 021C,728.0,2089400.2,2929.651101549998,2870.0552199999997,2586.65,2017.0,2870.05521978022,120087.38467750001
296958,33790,309385.137,298725.042,W01000488,398763.0,Powys,W06000023,Powys 006,W02000102,Powys 006C,847.0,4106811.2,4902.076963697335,4848.65549,4011.0,2013.0,4848.655489964582,166549.51632999998
303661,33244,301479.346,186767.884,W01001252,406211.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 024,W02000275,Rhondda Cynon Taf 024D,655.0,2313915.0,3555.3729106392125,3532.694657,3218.0,2011.0,3532.6946564885498,130059.3278525
308233,33121,317281.539,180456.409,W01001771,411291.0,Cardiff,W06000015,Cardiff 018,W02000384,Cardiff 018C,700.0,2518708.7,3846.9885932508346,3598.155286,3221.35,2011.0,3598.155285714286,247475.2541675
309354,32980,307377.547,225611.212,W01001897,412536.0,Powys,W06000023,Powys 020,W02000414,Powys 020D,923.0,4914620.25,5488.977879620006,5324.615656,3607.9,2016.0,5324.615655471289,275384.6391325
298451,34532,253312.562,213374.87,W01000663,400422.0,Carmarthenshire,W06000010,Carmarthenshire 016,W02000157,Carmarthenshire 016B,1066.0,4436054.9,4217.133876137377,4161.402345,3434.55,2012.0,4161.40234521576,134687.4440675
298937,33429,274114.066,213424.585,W01000719,400962.0,Carmarthenshire,W06000010,Carmarthenshire 010,W02000151,Carmarthenshire 010E,694.0,2805719.9,3615.598919026701,4042.8240630000014,3411.4,2012.0,4042.824063400576,130363.06661975
305942,33252,330494.956,194990.117,W01001507,408745.0,Torfaen,W06000020,Torfaen 008,W02000330,Torfaen 008D,927.0,2946072.8,3011.7631474805794,3178.07206,2791.2,2015.0,3178.072060409924,122542.59421
297628,33392,194145.585,215749.708,W01000570,399507.0,Pembrokeshire,W06000009,Pembrokeshire 005,W02000130,Pembrokeshire 005C,680.0,1957401.0,3042.4733417799976,2878.530882,2578.05,2017.0,2878.5308823529413,73556.547619
295819,34451,330357.744,353457.446,W01000351,397497.0,Wrexham,W06000006,Wrexham 005,W02000082,Wrexham 005A,958.0,3307917.515,3388.81654508,3452.941039000001,3044.85,2017.0,3452.9410386221307,153667.958335
302354,34585,294102.622,175892.225,W01001105,404758.0,Vale of Glamorgan,W06000014,The Vale of Glamorgan 001,W02000237,The Vale of Glamorgan 001A,1192.0,5666739.4,4293.296445619997,4753.976007,3809.65,2018.0,4753.976006711409,389968.7396100001
308596,32987,319877.725,180289.699,W01001812,411694.0,Cardiff,W06000015,Cardiff 017,W02000383,Cardiff 017C,492.0,1788610.0,3444.466501717437,3635.0,3329.0,2014.0,3635.3861788617887,128466.54040499999
294454,34465,305923.57,378754.426,W01000200,395981.0,Denbighshire,W06000004,Denbighshire 008,W02000049,Denbighshire 008A,558.0,3416533.9,3769.9338284995915,6122.820609,4892.9,2011.0,6122.8206093189965,119979.7115375
307148,32892,334082.088,187443.77,W01001645,410085.0,Newport,W06000022,Newport 015,W02000361,Newport 015D,526.0,1914937.4,3597.7373891506345,3640.565399,3291.4,2015.0,3640.565399239544,103708.82576
293769,34230,291125.795,373155.991,W01000122,395220.0,Conwy,W06000003,Conwy 014,W02000040,Conwy 014A,844.0,5129122.1,5737.054566416009,6077.158886255924,4634.65,2010.0,6077.158886255924,204987.9079275
303691,33241,307911.88300000003,190928.082,W01001256,406244.0,Rhondda Cynon Taf,W06000016,Rhondda Cynon Taf 019,W02000270,Rhondda Cynon Taf 019C,553.0,1624892.0,3226.7642552127277,2938.0,2724.0,2014.0,2938.3218806509944,90244.5064875
304507,33458,316841.293,197241.966,W01001348,407151.0,Caerphilly,W06000018,Caerphilly 009,W02000298,Caerphilly 009A,672.0,2620299.2,3456.1285089632497,3899.2547619999996,3340.75,2011.0,3899.2547619047614,100899.99999925
301313,32868,287592.169,179827.884,W01000989,403602.0,Bridgend,W06000013,Bridgend 013,W02000230,Bridgend 013A,608.0,2720331.9,4234.426718823721,4474.230099,3439.35,2012.0,4474.23009868421,203381.3186825
300707,34177,274523.087,212725.007,W01000919,402928.0,Neath Port Talbot,W06000012,Neath Port Talbot 020,W02000417,Neath Port Talbot 020A,545.0,2100195.2,3711.5505043699986,3853.569174,3262.2,2018.0,3853.569174311927,108401.44230750001
294660,34267,302545.923,379121.036,W01000223,396210.0,Denbighshire,W06000004,Denbighshire 009,W02000050,Denbighshire 009B,594.0,2398026.5,3946.1039041786585,4037.08164983165,3389.5,2010.0,4037.08164983165,148085.0317575
306911,33931,328407.004,190682.736,W01001619,409822.0,Newport,W06000022,Newport 003,W02000349,Newport 003C,615.0,1912641.1,3219.3515537775297,3109.985529,2738.3,2012.0,3109.985528455285,0.0
305249,33680,318653.318,191830.418,W01001430,407975.0,Caerphilly,W06000018,Caerphilly 015,W02000304,Caerphilly 015B,1049.0,3509812.8,3221.2897647458944,3345.865396,2896.6,2015.0,3345.8653956148714,98239.0079365
297508,33762,205147.506,203425.542,W01000557,399374.0,Pembrokeshire,W06000009,Pembrokeshire 014,W02000139,Pembrokeshire 014A,648.0,2873223.0,4342.058756017873,4434.0,3697.0,2014.0,4433.98611111111,185567.5366175
298629,33012,244535.747,235772.607,W01000685,400620.0,Carmarthenshire,W06000010,Carmarthenshire 001,W02000142,Carmarthenshire 001A,677.0,3136245.0,4492.994605575644,4632.562776957164,3612.3,2010.0,4632.562776957164,144735.4166675
293115,33934,229130.277,380046.627,W01000044,394493.0,Isle of Anglesey,W06000001,Isle of Anglesey 004,W02000004,Isle of Anglesey 004F,528.0,2083018.4,4100.520259929267,3945.110606,3407.85,2013.0,3945.110606060605,158644.95614249998
298015,34329,215978.91600000003,245786.749,W01000613,399937.0,Pembrokeshire,W06000009,Pembrokeshire 001,W02000126,Pembrokeshire 001E,1209.0,5299294.2,4397.961253952935,4383.204467000001,3048.0,2017.0,4383.204466501241,202971.5653375
299398,33645,256961.92,194243.914,W01000772,401474.0,Swansea,W06000011,Swansea 018,W02000185,Swansea 018A,636.0,2739092.0,4857.469076786171,4307.0,3554.0,2014.0,4306.748427672956,310836.35416750005
302052,33975,313526.085,168939.723,W01001071,404423.0,Vale of Glamorgan,W06000014,The Vale of Glamorgan 009,W02000245,The Vale of Glamorgan 009D,682.0,2246211.7,3149.0126536806983,3293.565543,2918.2,2013.0,3293.565542521995,99682.69230625
293015,34076,225457.807,382159.876,W01000033,394382.0,Isle of Anglesey,W06000001,Isle of Anglesey 003,W02000003,Isle of Anglesey 003E,689.0,2288477.1,3381.1255445381057,3321.44717,2835.6,2012.0,3321.4471698113207,96803.048611
293042,34071,224689.043,382910.971,W01000036,394412.0,Isle of Anglesey,W06000001,Isle of Anglesey 003,W02000003,Isle of Anglesey 003F,555.0,1787858.7,3452.076096827774,3221.367027,2738.2,2012.0,3221.367027027027,57409.10714275
