,Unnamed: 0,X,Y,LSOA code,Unnamed: 0.1,Local authority name,Local authority code,MSOA name,MSOA code,LSOA name,Total_number_of_domestic_electricity_meters,Total_domestic_electricity_consumption_kWh,Predicted_Electricity_Consumption_kWH,Mean_domestic_electricity_consumption_kWh_per_meter,Median_domestic_electricity_consumption_kWh_per_meter,Year,Ratio_Consumption_per_Meter,Mean_price_paid
293670,33339,248744.652,361938.996,W01000110,395110.0,Gwynedd,W06000002,Gwynedd 006,W02000015,Gwynedd 006D,617.0,2238040.8,4022.211274089248,3627.294651539709,3282.95,2010.0,3627.294651539709,153074.44940500002
294145,33718,279063.106,378577.845,W01000165,395637.0,Conwy,W06000003,Conwy 006,W02000032,Conwy 006C,916.0,3163322.25,3390.580986640003,3453.4085700000005,2882.5,2017.0,3453.4085698689955,212405.6226475
294326,34423,277893.13,363451.909,W01000185,395838.0,Conwy,W06000003,Conwy 015,W02000041,Conwy 015E,639.0,2638343.9,4672.151330231366,4128.863693,3142.2,2018.0,4128.863693270735,190799.1071425
309594,32966,251430.589,198927.456,W01001924,412803.0,Carmarthenshire,W06000010,Carmarthenshire 026,W02000167,Carmarthenshire 026H,664.0,1937857.5,2782.0106068311015,2918.46009,2506.65,2013.0,2918.460090361446,73315.51785725
293769,34230,291125.795,373155.991,W01000122,395220.0,Conwy,W06000003,Conwy 014,W02000040,Conwy 014A,844.0,5129122.1,5748.214565997462,6077.158886255924,4634.65,2010.0,6077.158886255924,204987.9079275
293163,33729,292610.563,336024.011,W01000051,394546.0,Gwynedd,W06000002,Gwynedd 015,W02000024,Gwynedd 015A,1037.0,3556749.9,3828.1793492799998,3429.8456119999996,2720.4,2016.0,3429.845612343298,127013.9583325
297298,34093,259143.334,278007.979,W01000534,399141.0,Ceredigion,W06000008,Ceredigion 011,W02000421,Ceredigion 011B,663.0,3890789.8,5701.425465954479,5868.4612369999995,4314.8,2011.0,5868.4612368024145,216507.600325
309698,34294,259692.92,280844.61,W01001935,412918.0,Ceredigion,W06000008,Ceredigion 003,W02000118,Ceredigion 003E,504.0,1641788.114,3618.0628922300016,3257.5161,2332.55,2018.0,3257.516099206349,189092.5935875
296790,32974,295479.755,284653.179,W01000467,398576.0,Powys,W06000023,Powys 010,W02000106,Powys 010D,862.0,2468963.0,3277.0025337217485,2864.226218,2221.9,2016.0,2864.226218097448,129718.89178250001
294139,33718,279063.106,378577.845,W01000165,395631.0,Conwy,W06000003,Conwy 006,W02000032,Conwy 006C,914.0,3502752.7,3750.153082237748,3832.3333700000003,3307.75,2011.0,3832.3333698030638,197481.0658275
297468,33766,215284.938,207581.113,W01000553,399330.0,Pembrokeshire,W06000009,Pembrokeshire 011,W02000136,Pembrokeshire 011A,688.0,3534530.2,5142.320885324027,5137.3985465116275,3987.8,2010.0,5137.3985465116275,225484.7572675
298133,33650,262792.118,212409.818,W01000626,400068.0,Carmarthenshire,W06000010,Carmarthenshire 013,W02000154,Carmarthenshire 013B,849.0,2444714.1,3305.713034650001,2879.5219079999997,2325.1,2018.0,2879.5219081272085,127063.153395
297703,33395,194130.451,229288.999,W01000579,399591.0,Pembrokeshire,W06000009,Pembrokeshire 003,W02000128,Pembrokeshire 003A,998.0,5070717.6,5060.703774405289,5080.879359000001,3953.85,2011.0,5080.879358717434,206550.2483175
293826,34232,287214.765,378400.537,W01000128,395283.0,Conwy,W06000003,Conwy 009,W02000035,Conwy 009C,706.0,2432281.6,3749.2674032057485,3445.1580740000004,3012.3,2013.0,3445.158073654391,145677.32198
293992,34062,277883.627,382454.355,W01000146,395467.0,Conwy,W06000003,Conwy 001,W02000027,Conwy 001B,1236.0,4057349.475,3289.210083300002,3282.6452059999997,2302.2,2017.0,3282.64520631068,166613.52583499998
297686,33387,215468.133,213904.705,W01000577,399572.0,Pembrokeshire,W06000009,Pembrokeshire 007,W02000132,Pembrokeshire 007A,642.0,3394249.7,5142.815644263156,5286.993302000001,3990.95,2012.0,5286.993302180686,211699.51923
296540,33960,327470.899,294020.355,W01000434,398298.0,Powys,W06000023,Powys 007,W02000103,Powys 007A,697.0,3361599.2,4935.988583637496,4822.954376,3765.3,2018.0,4822.9543758967,246432.875645
294198,33558,272090.642,376367.347,W01000171,395696.0,Conwy,W06000003,Conwy 013,W02000039,Conwy 013D,773.0,2646224.2,3402.8873581999983,3423.317206,2735.9,2016.0,3423.317205692109,173933.23853749994
297741,32954,212075.911,219681.855,W01000583,399633.0,Pembrokeshire,W06000009,Pembrokeshire 004,W02000129,Pembrokeshire 004B,562.0,2488667.2,4549.165207844478,4428.233452,3875.75,2013.0,4428.233451957296,197487.5
294262,33559,294775.163,377889.694,W01000178,395767.0,Conwy,W06000003,Conwy 010,W02000036,Conwy 010E,905.0,2681702.758,3248.2958860499994,2963.207468,2624.2,2017.0,2963.2074674033147,125765.8368425
293905,33133,280473.463,369272.564,W01000137,395371.0,Conwy,W06000003,Conwy 015,W02000041,Conwy 015C,649.0,3867786.7,5669.937127737612,5959.609707,4493.6,2011.0,5959.609707241911,240598.48485
296591,33176,317892.248,242816.922,W01000443,398355.0,Powys,W06000023,Powys 015,W02000111,Powys 015B,1066.0,5868671.2,5286.086139499998,5505.320075,4209.3,2015.0,5505.320075046904,280641.8343375
298665,33024,235834.517,237415.902,W01000689,400660.0,Carmarthenshire,W06000010,Carmarthenshire 003,W02000144,Carmarthenshire 003C,718.0,3767007.2,5085.305428838699,5246.528133704735,4126.3,2010.0,5246.528133704735,167851.08768250002
309696,34294,259692.92,280844.61,W01001935,412916.0,Ceredigion,W06000008,Ceredigion 003,W02000118,Ceredigion 003E,498.0,1714814.467,3797.300342870001,3443.4025439999996,2540.9,2016.0,3443.402544176707,175944.39223
294327,34421,278751.168,381740.179,W01000186,395840.0,Conwy,W06000003,Conwy 001,W02000027,Conwy 001E,899.0,3685689.8,3861.0992361162153,4099.76618464961,3273.5,2010.0,4099.76618464961,129356.55153499999
293208,33724,274571.47,320929.167,W01000057,394596.0,Gwynedd,W06000002,Gwynedd 016,W02000025,Gwynedd 016C,818.0,4170394.2169999997,5033.0699294865,5098.281439,3724.75,2016.0,5098.281438875306,186635.201195
297473,33766,215284.938,207581.113,W01000553,399335.0,Pembrokeshire,W06000009,Pembrokeshire 011,W02000136,Pembrokeshire 011A,704.0,3277362.8,4989.063082997379,4655.344886,3666.05,2015.0,4655.344886363636,232565.3919
298145,33658,252062.297,200351.992,W01000628,400082.0,Carmarthenshire,W06000010,Carmarthenshire 024,W02000165,Carmarthenshire 024A,652.0,2245679.3,3368.591203972645,3444.293405,3066.4,2012.0,3444.2934049079754,82552.0833325
294250,33554,280306.706,378077.442,W01000177,395754.0,Conwy,W06000003,Conwy 011,W02000037,Conwy 011E,507.0,2072574.0,3709.4407685691576,4088.0,3241.0,2014.0,4087.9171597633135,143440.56571
294269,33560,294052.423,377982.83700000006,W01000179,395775.0,Conwy,W06000003,Conwy 010,W02000036,Conwy 010F,821.0,2727072.3,3545.392452149287,3321.647138,2811.5,2015.0,3321.647137637028,139132.909125
297622,33392,194145.585,215749.708,W01000570,399501.0,Pembrokeshire,W06000009,Pembrokeshire 005,W02000130,Pembrokeshire 005C,642.0,2162648.9,3525.3678337411666,3368.611994,3066.4,2011.0,3368.6119937694702,94766.27777675
294313,34425,297627.393,379185.072,W01000184,395824.0,Conwy,W06000003,Conwy 005,W02000031,Conwy 005E,1105.0,4140327.0,3756.9163284601573,3747.0,3154.0,2014.0,3746.9022624434388,121383.072725
293888,33135,278360.247,380017.552,W01000135,395352.0,Conwy,W06000003,Conwy 006,W02000032,Conwy 006A,1112.0,3905009.9,3548.5423196436795,3511.69955,2970.85,2012.0,3511.699550359712,214333.7305975
296712,34491,328006.087,316556.445,W01000457,398490.0,Powys,W06000023,Powys 002,W02000098,Powys 002B,828.0,4425187.3,5492.700925130228,5344.429106280193,4252.0,2010.0,5344.429106280193,230655.57088
298776,34523,258048.739,246138.684,W01000701,400783.0,Carmarthenshire,W06000010,Carmarthenshire 001,W02000142,Carmarthenshire 001C,649.0,3053530.6,4078.4339878364303,4704.977812,3620.8,2013.0,4704.97781201849,144059.3353175
297111,34684,225814.183,251303.307,W01000508,398933.0,Ceredigion,W06000008,Ceredigion 009,W02000124,Ceredigion 009B,587.0,2848814.0,4726.977580842365,4853.175469,3775.9,2013.0,4853.175468483816,149133.16993499998
297285,34095,238832.315,255762.325,W01000532,399126.0,Ceredigion,W06000008,Ceredigion 007,W02000122,Ceredigion 007B,883.0,4185588.5,4870.416017677002,4740.190827,3657.2,2016.0,4740.190826727066,194771.5499825
297820,34282,188869.639,206138.973,W01000592,399721.0,Pembrokeshire,W06000009,Pembrokeshire 012,W02000137,Pembrokeshire 012D,518.0,2048168.6,3791.326830018366,3953.9934359999997,3728.4,2011.0,3953.993436293437,106177.3809525
294356,34433,280699.536,352785.576,W01000189,395872.0,Conwy,W06000003,Conwy 015,W02000041,Conwy 015F,799.0,4195283.3,4328.307360860659,5250.667459,3816.7,2012.0,5250.667459324155,127992.01839749998
298867,33425,243211.998,200990.51100000003,W01000711,400884.0,Carmarthenshire,W06000010,Carmarthenshire 021,W02000162,Carmarthenshire 021E,1005.0,3377643.0,3381.2337378426478,3361.0,3051.0,2014.0,3360.8388059701488,129984.10119000002
298947,34315,227653.29100000003,216485.805,W01000720,400973.0,Carmarthenshire,W06000010,Carmarthenshire 027,W02000418,Carmarthenshire 027B,755.0,2832361.4,3817.852259002459,3751.472053,3205.8,2013.0,3751.472052980133,160767.8812275
294247,33554,280306.706,378077.442,W01000177,395751.0,Conwy,W06000003,Conwy 011,W02000037,Conwy 011E,508.0,2247585.5,3473.6824415069595,4424.380906,3476.55,2011.0,4424.380905511811,63590.90909
298584,33022,262387.195,214463.187,W01000680,400570.0,Carmarthenshire,W06000010,Carmarthenshire 011,W02000152,Carmarthenshire 011A,868.0,3996070.7,4334.212583243975,4603.768087557603,3546.9,2010.0,4603.768087557603,148282.69831500002
294016,34070,298563.865,380175.011,W01000149,395494.0,Conwy,W06000003,Conwy 005,W02000031,Conwy 005A,749.0,2569477.0,3595.560732053562,3431.0,2779.0,2014.0,3430.5433911882506,111386.7492425
296847,34299,322344.792,296769.862,W01000476,398640.0,Powys,W06000023,Powys 005,W02000101,Powys 005C,622.0,3846159.9,5685.784899389276,6183.536816720258,4435.9,2010.0,6183.536816720258,193324.8546025
296803,34306,289075.521,247002.146,W01000471,398591.0,Powys,W06000023,Powys 014,W02000110,Powys 014E,848.0,4419452.4,4785.500627008166,5211.618396,3837.0,2011.0,5211.618396226416,182532.8300875
298901,33418,264240.896,212582.992,W01000715,400922.0,Carmarthenshire,W06000010,Carmarthenshire 013,W02000154,Carmarthenshire 013E,558.0,2112052.5,3843.9989759335062,3785.0403229999997,3235.0,2012.0,3785.0403225806454,133639.1735375
297208,33603,243311.743,244709.562,W01000522,399041.0,Ceredigion,W06000008,Ceredigion 010,W02000125,Ceredigion 010B,557.0,2760331.4,4877.751365131089,4955.7116700000015,3836.3,2011.0,4955.711669658886,161705.53418750002
294238,33553,279889.941,377926.737,W01000176,395741.0,Conwy,W06000003,Conwy 011,W02000037,Conwy 011D,712.0,2362063.0,3546.4654942312586,3317.504214,2842.0,2011.0,3317.5042134831456,131240.58628
293266,34439,270349.245,345732.93700000003,W01000065,394661.0,Gwynedd,W06000002,Gwynedd 009,W02000018,Gwynedd 009B,642.0,2321656.1,3757.5651882717993,3616.28676,2973.5,2011.0,3616.2867601246107,71265.3962705
293860,33136,279515.131,381902.29,W01000132,395321.0,Conwy,W06000003,Conwy 001,W02000027,Conwy 001A,848.0,3123263.9,3859.124059153926,3683.0942219999997,2692.15,2011.0,3683.094221698113,153491.5669225
297448,33767,268006.078,259832.408,W01000550,399307.0,Ceredigion,W06000008,Ceredigion 011,W02000421,Ceredigion 011G,623.0,2694543.1,3803.053456290001,4325.10931,3380.8,2017.0,4325.109309791333,139643.9173425
293841,33138,277809.876,377361.024,W01000130,395300.0,Conwy,W06000003,Conwy 012,W02000038,Conwy 012C,864.0,2926057.6,3505.0424649598426,3386.640740740741,2672.15,2010.0,3386.640740740741,175272.49940499998
298045,34321,194271.317,234292.006,W01000617,399971.0,Pembrokeshire,W06000009,Pembrokeshire 002,W02000127,Pembrokeshire 002F,663.0,3214761.7,4895.85216767874,4848.811011,4070.6,2011.0,4848.81101055807,224252.4305575
294368,33342,295614.207,348537.281,W01000190,395885.0,Conwy,W06000003,Conwy 014,W02000040,Conwy 014D,612.0,3044578.2,4803.207981368784,4974.80098,3881.55,2015.0,4974.800980392157,160818.69220999998
294084,32900,283633.559,380748.994,W01000157,395570.0,Conwy,W06000003,Conwy 004,W02000030,Conwy 004C,768.0,2624401.2,3557.282375215272,3417.1890625,2767.3,2010.0,3417.1890625,117128.0603575
296665,34497,309340.174,264862.275,W01000451,398437.0,Powys,W06000023,Powys 012,W02000108,Powys 012B,490.0,2483998.5,4798.299639093,5069.3846939999985,3649.85,2017.0,5069.384693877551,186381.44958
297684,33387,215468.133,213904.705,W01000577,399570.0,Pembrokeshire,W06000009,Pembrokeshire 007,W02000132,Pembrokeshire 007A,641.0,3295101.3,5169.516885995514,5140.563650546022,4069.05,2010.0,5140.563650546022,221836.25229000003
294265,33560,294052.423,377982.83700000006,W01000179,395771.0,Conwy,W06000003,Conwy 010,W02000036,Conwy 010F,825.0,2754440.1,3596.7849229488825,3338.715273000001,2820.4,2011.0,3338.715272727273,141338.47826
297181,34274,258139.076,281461.646,W01000517,399011.0,Ceredigion,W06000008,Ceredigion 002,W02000117,Ceredigion 002D,564.0,2373514.8,4149.726833094079,4208.359575,3270.65,2011.0,4208.359574468085,184804.0674625
294355,34433,280699.536,352785.576,W01000189,395871.0,Conwy,W06000003,Conwy 015,W02000041,Conwy 015F,804.0,4423836.4,4303.124323344472,5502.2840799999985,3995.0,2011.0,5502.284079601991,144404.783655
296781,32973,295502.69,284061.574,W01000466,398566.0,Powys,W06000023,Powys 010,W02000106,Powys 010C,631.0,2276085.8,3622.1936270500023,3607.1090329999997,2842.9,2016.0,3607.109033280507,145486.5773825
297697,33394,201294.667,201381.354,W01000578,399584.0,Pembrokeshire,W06000009,Pembrokeshire 014,W02000139,Pembrokeshire 014B,1161.0,4450408.0,3832.3195998352326,3833.0,2836.0,2014.0,3833.2540913006032,194802.5853675
296785,32974,295479.755,284653.179,W01000467,398571.0,Powys,W06000023,Powys 010,W02000106,Powys 010D,827.0,2597532.0,3521.320829255914,3140.909311,2478.4,2011.0,3140.9093107617896,123327.156085
294030,32906,299038.313,379602.966,W01000151,395510.0,Conwy,W06000003,Conwy 005,W02000031,Conwy 005C,619.0,2544121.8,3915.5350138529775,4110.051373182552,3616.4,2010.0,4110.051373182552,117780.5409875
293194,33723,269630.139,345771.7,W01000056,394581.0,Gwynedd,W06000002,Gwynedd 009,W02000018,Gwynedd 009A,1043.0,4381586.1,4022.9001564800383,4200.945446,3386.4,2011.0,4200.9454458293385,72172.16235625
309712,34292,261001.423,288985.478,W01001937,412934.0,Ceredigion,W06000008,Ceredigion 001,W02000116,Ceredigion 001F,1107.0,6591696.0,5665.90010536334,5955.0,4401.0,2014.0,5954.558265582657,186441.858135
298551,34700,262849.275,221485.47,W01000676,400533.0,Carmarthenshire,W06000010,Carmarthenshire 004,W02000145,Carmarthenshire 004A,673.0,2878690.1,4443.737227369885,4277.399851,3369.9,2013.0,4277.39985141159,196577.2625825
298417,33819,267493.216,213680.452,W01000658,400384.0,Carmarthenshire,W06000010,Carmarthenshire 010,W02000151,Carmarthenshire 010C,626.0,2244709.0,3623.5749733326547,3586.0,3001.0,2014.0,3585.797124600639,127738.55719
296876,34308,310038.658,291099.81,W01000479,398672.0,Powys,W06000023,Powys 009,W02000105,Powys 009B,631.0,2413761.1,3647.3462145027042,3825.2949289999997,3310.4,2012.0,3825.2949286846283,97408.71212125
297765,32949,195085.693,214136.354,W01000586,399660.0,Pembrokeshire,W06000009,Pembrokeshire 006,W02000131,Pembrokeshire 006C,931.0,3772366.9,4687.446856230458,4051.951557465091,3401.2,2010.0,4051.951557465091,153313.003945
296695,34493,306020.26300000004,261997.874,W01000455,398471.0,Powys,W06000023,Powys 013,W02000109,Powys 013B,961.0,3348513.0,3657.3768306725015,3484.404787,3042.4,2011.0,3484.404786680541,132235.96866749998
294107,32908,287152.57,365481.425,W01000159,395595.0,Conwy,W06000003,Conwy 014,W02000040,Conwy 014B,554.0,2960015.7,4646.200658545464,5342.988628,4027.85,2015.0,5342.988628158845,150934.34065749994
293863,33136,279515.131,381902.29,W01000132,395324.0,Conwy,W06000003,Conwy 001,W02000027,Conwy 001A,861.0,3093700.0,3564.109446715278,3593.0,2627.0,2014.0,3593.1475029036005,145286.43678
298944,34315,227653.29100000003,216485.805,W01000720,400970.0,Carmarthenshire,W06000010,Carmarthenshire 027,W02000418,Carmarthenshire 027B,719.0,2975692.9,5065.5243628336975,4138.654937413074,3492.5,2010.0,4138.654937413074,204050.724185
297926,33017,196476.381,203251.441,W01000603,399838.0,Pembrokeshire,W06000009,Pembrokeshire 013,W02000138,Pembrokeshire 013D,872.0,3024396.9,3307.9597887699997,3468.345069,2901.5,2018.0,3468.3450688073394,140225.2463075
297100,32948,225965.507,250464.562,W01000507,398921.0,Ceredigion,W06000008,Ceredigion 009,W02000124,Ceredigion 009A,699.0,3102259.3,4691.777895529622,4438.139199,3479.0,2011.0,4438.139198855508,181961.764705
298600,33020,261720.462,215165.164,W01000681,400587.0,Carmarthenshire,W06000010,Carmarthenshire 011,W02000152,Carmarthenshire 011B,914.0,2935729.7,3534.84192688,3211.958096000001,2760.05,2017.0,3211.958096280088,163651.6551675
293909,33133,280473.463,369272.564,W01000137,395375.0,Conwy,W06000003,Conwy 015,W02000041,Conwy 015C,658.0,3769569.8,5669.1973899966615,5728.8294829999995,4355.25,2015.0,5728.829483282674,199689.7869675
298474,34530,258261.706,204414.506,W01000665,400447.0,Carmarthenshire,W06000010,Carmarthenshire 017,W02000158,Carmarthenshire 017A,762.0,3036460.975,3988.332862969996,3984.856923,3357.95,2017.0,3984.8569225721785,175423.50138499998
299005,34309,252294.406,202945.945,W01000726,401037.0,Carmarthenshire,W06000010,Carmarthenshire 019,W02000160,Carmarthenshire 019D,657.0,2544214.356,3766.592656439998,3872.472383,3320.1,2017.0,3872.472383561644,189807.4935475
297764,32951,205964.364,214717.307,W01000585,399658.0,Pembrokeshire,W06000009,Pembrokeshire 007,W02000132,Pembrokeshire 007B,574.0,3030106.0,4409.975800314245,5278.930314,3690.15,2018.0,5278.93031358885,260469.9165725
293534,34241,228555.837,340165.016,W01000094,394958.0,Gwynedd,W06000002,Gwynedd 012,W02000021,Gwynedd 012B,847.0,3723465.193,4561.702783235073,4396.062801,3227.4,2018.0,4396.062801652893,202932.0857225
296505,33964,304300.828,250900.76100000003,W01000431,398260.0,Powys,W06000023,Powys 014,W02000110,Powys 014A,634.0,2235745.5,3552.00158788873,3526.4124605678235,2895.6,2010.0,3526.4124605678235,126154.1666675
294197,33558,272090.642,376367.347,W01000171,395695.0,Conwy,W06000003,Conwy 013,W02000039,Conwy 013D,771.0,2700825.6380000003,3564.85072969392,3503.0163909999997,2815.5,2015.0,3503.016391699092,146217.13413750002
298693,34330,256291.18,202082.079,W01000692,400691.0,Carmarthenshire,W06000010,Carmarthenshire 019,W02000160,Carmarthenshire 019C,674.0,2345763.0,3469.304502574409,3480.3605340000013,3105.6,2011.0,3480.360534124629,99177.82341699999
297147,34279,259023.491,281718.18,W01000512,398973.0,Ceredigion,W06000008,Ceredigion 002,W02000117,Ceredigion 002A,658.0,2656237.1,4137.923327626117,4036.834499,2842.7,2013.0,4036.834498480243,205515.035285
297434,33959,264767.007,284180.024,W01000549,399292.0,Ceredigion,W06000008,Ceredigion 001,W02000116,Ceredigion 001E,746.0,6293982.2,6320.6659657936325,8436.973458,6944.9,2012.0,8436.97345844504,169170.1872375
294320,34423,277893.13,363451.909,W01000185,395832.0,Conwy,W06000003,Conwy 015,W02000041,Conwy 015E,639.0,3046187.7,4614.81029971179,4767.1169009999985,3666.5,2012.0,4767.116901408451,132430.05952
298496,33436,240901.334,206798.977,W01000670,400472.0,Carmarthenshire,W06000010,Carmarthenshire 018,W02000159,Carmarthenshire 018A,773.0,2353309.0,3174.760574871213,3044.384217000001,2668.1,2012.0,3044.384217335058,87615.079365
309407,33167,321790.985,218783.626,W01001903,412595.0,Powys,W06000023,Powys 018,W02000114,Powys 018F,1043.0,3738221.0,3497.21532612,3584.104506,2946.0,2015.0,3584.1045062320227,242814.0829
293469,32910,253682.265,363440.686,W01000087,394886.0,Gwynedd,W06000002,Gwynedd 004,W02000013,Gwynedd 004C,802.0,3104282.45,3973.684163986537,3870.676372,3244.65,2016.0,3870.676371571073,189311.06151000003
299070,33193,250940.277,199590.534,W01000734,401110.0,Carmarthenshire,W06000010,Carmarthenshire 026,W02000167,Carmarthenshire 026F,701.0,2007175.2,2836.882438296456,2863.3027104136945,2422.5,2010.0,2863.3027104136945,72050.0
293251,34441,257794.592,363079.578,W01000063,394644.0,Gwynedd,W06000002,Gwynedd 005,W02000014,Gwynedd 005A,916.0,4599277.0,4735.958673682913,5021.0,4047.0,2014.0,5021.044759825328,134782.175475
297420,33951,220930.48100000003,248265.367,W01000547,399276.0,Ceredigion,W06000008,Ceredigion 009,W02000124,Ceredigion 009G,578.0,2685798.9,4393.283689024281,4646.7109,3530.3,2016.0,4646.710899653979,185475.93225
293172,33726,252596.894,365461.188,W01000052,394556.0,Gwynedd,W06000002,Gwynedd 004,W02000013,Gwynedd 004A,479.0,1982644.9,4360.210374919996,4139.133403,3524.1,2016.0,4139.1334029227555,148621.160715
309392,33169,304389.316,229294.839,W01001901,412578.0,Powys,W06000023,Powys 017,W02000113,Powys 017F,914.0,2661994.833,3213.696956239999,2912.4669949999998,2466.5,2018.0,2912.4669945295404,196572.03077
297362,33957,250471.504,246481.391,W01000541,399212.0,Ceredigion,W06000008,Ceredigion 008,W02000123,Ceredigion 008E,722.0,3524360.4,4914.642686041304,4881.385596,3863.55,2012.0,4881.385595567866,174864.390755
309415,33164,321276.634,217619.185,W01001904,412604.0,Powys,W06000023,Powys 018,W02000114,Powys 018G,805.0,3521452.0,4464.174350012992,4374.0,3473.0,2014.0,4374.474534161491,318320.559945
293434,32917,288238.065,331720.36,W01000083,394847.0,Gwynedd,W06000002,Gwynedd 015,W02000024,Gwynedd 015D,584.0,2745649.087,4974.659550361003,4701.4539159999995,3765.3,2017.0,4701.45391609589,203425.8286625
297636,33393,194373.286,215425.982,W01000571,399516.0,Pembrokeshire,W06000009,Pembrokeshire 006,W02000131,Pembrokeshire 006A,1138.0,3833646.8,3509.5380440999993,3368.758172,2939.75,2016.0,3368.7581722319856,153148.922795
293928,33141,286438.498,378346.281,W01000139,395396.0,Conwy,W06000003,Conwy 007,W02000033,Conwy 007A,695.0,2445301.6,3542.9452609,3518.419568,3099.4,2016.0,3518.419568345324,166201.65514000002
294014,34070,298563.865,380175.011,W01000149,395492.0,Conwy,W06000003,Conwy 005,W02000031,Conwy 005A,741.0,2695795.6,3358.19678942365,3638.0507420000004,2985.8,2012.0,3638.050742240216,101331.30412
297983,34726,211807.756,200462.023,W01000610,399902.0,Pembrokeshire,W06000009,Pembrokeshire 016,W02000141,Pembrokeshire 016A,793.0,3381381.6,4372.447478985957,4264.037327,3273.2,2012.0,4264.0373266078195,200017.53449249998
297656,33391,194953.15,214974.583,W01000573,399538.0,Pembrokeshire,W06000009,Pembrokeshire 006,W02000131,Pembrokeshire 006B,1179.0,3845481.943,3267.3932213199987,3261.6471100000012,2727.1,2018.0,3261.6471102629357,155110.2531175
298773,34523,258048.739,246138.684,W01000701,400780.0,Carmarthenshire,W06000010,Carmarthenshire 001,W02000142,Carmarthenshire 001C,634.0,3029099.8,4869.880461590281,4777.7599369085165,3691.6,2010.0,4777.7599369085165,163292.559525
298540,33433,251103.324,216643.617,W01000675,400521.0,Carmarthenshire,W06000010,Carmarthenshire 012,W02000153,Carmarthenshire 012A,831.0,4134390.7,5140.195904189741,4975.199398,3918.6,2011.0,4975.199398315283,196844.00020250003
298067,34336,212713.575,201071.397,W01000619,399995.0,Pembrokeshire,W06000009,Pembrokeshire 016,W02000141,Pembrokeshire 016B,1231.0,4289857.8,3511.824540399998,3484.8560520000005,2737.2,2015.0,3484.856051990252,244631.25882
293474,32926,249555.806,357723.799,W01000088,394892.0,Gwynedd,W06000002,Gwynedd 007,W02000016,Gwynedd 007B,918.0,4754156.3,4644.040650606221,5178.819499,4165.35,2012.0,5178.819498910675,137062.22866999998
294335,34421,278751.168,381740.179,W01000186,395848.0,Conwy,W06000003,Conwy 001,W02000027,Conwy 001E,897.0,2855638.0760000013,3147.7724873799993,3183.543006,2509.0,2018.0,3183.543005574136,124164.83048499998
297353,33956,251453.388,266962.30600000004,W01000540,399202.0,Ceredigion,W06000008,Ceredigion 005,W02000120,Ceredigion 005E,588.0,3358660.6,5676.2435243774,5712.007823,3955.7,2012.0,5712.007823129252,159504.71717000002
296506,33964,304300.828,250900.76100000003,W01000431,398261.0,Powys,W06000023,Powys 014,W02000110,Powys 014A,635.0,2044567.9,3598.19009053379,3219.7919690000012,2697.2,2011.0,3219.791968503937,141084.270835
296913,33780,309817.289,290545.23600000003,W01000483,398713.0,Powys,W06000023,Powys 009,W02000105,Powys 009C,819.0,2873733.0,3706.6286159060664,3508.8315020000005,3147.5,2013.0,3508.831501831502,88292.70833325
297852,34276,210965.788,214756.745,W01000595,399756.0,Pembrokeshire,W06000009,Pembrokeshire 007,W02000132,Pembrokeshire 007C,1121.0,3851799.4,3684.1011406444536,3436.0387149999997,2573.9,2016.0,3436.038715432649,170448.5653875
298577,33439,276704.59,234445.719,W01000679,400562.0,Carmarthenshire,W06000010,Carmarthenshire 002,W02000143,Carmarthenshire 002D,583.0,1963886.5,3601.8977470813265,3368.587479,2636.6,2012.0,3368.5874785591773,127398.710665
296501,33963,313164.614,237739.516,W01000430,398255.0,Powys,W06000023,Powys 015,W02000111,Powys 015A,632.0,2992604.4,4663.736068768609,4735.133543999998,3678.7,2015.0,4735.133544303797,197890.38461500002
298510,33437,241461.802,207038.124,W01000671,400487.0,Carmarthenshire,W06000010,Carmarthenshire 018,W02000159,Carmarthenshire 018B,933.0,3486766.1,3743.5138128903886,3737.1555200000003,3035.4,2017.0,3737.155519828511,158650.47288000002
298521,33435,229972.267,210672.458,W01000673,400500.0,Carmarthenshire,W06000010,Carmarthenshire 027,W02000418,Carmarthenshire 027F,595.0,3172135.0,4779.417939634331,5331.319327731092,4160.4,2010.0,5331.319327731092,185776.4217025
297821,34282,188869.639,206138.973,W01000592,399722.0,Pembrokeshire,W06000009,Pembrokeshire 012,W02000137,Pembrokeshire 012D,519.0,1958316.7,3818.510791650976,3773.249904,3676.3,2012.0,3773.249903660886,129841.5178575
298900,33418,264240.896,212582.992,W01000715,400921.0,Carmarthenshire,W06000010,Carmarthenshire 013,W02000154,Carmarthenshire 013E,556.0,2181628.0,3675.3947982819723,3923.7913670000003,3383.85,2011.0,3923.7913669064747,128664.9069275
296594,33176,317892.248,242816.922,W01000443,398358.0,Powys,W06000023,Powys 015,W02000111,Powys 015B,1092.0,5632938.2,4896.397746859995,5158.368315,3803.2,2018.0,5158.368315018315,287405.11558000004
293218,33730,248832.189,363118.902,W01000059,394607.0,Gwynedd,W06000002,Gwynedd 006,W02000015,Gwynedd 006A,988.0,3115981.125,3936.4837733999993,3153.82705,2707.1,2017.0,3153.827049595141,151730.4338
296608,33174,318448.335,238024.757,W01000445,398374.0,Powys,W06000023,Powys 015,W02000111,Powys 015C,687.0,3551961.0,5135.625680594806,5170.0,3997.0,2014.0,5170.248908296942,232700.8255925
